"simulation","final_npv_A","final_npv_B","total_profit_A","total_profit_B","avg_satisfaction_A","avg_satisfaction_B","avg_market_share_A","avg_market_share_B","n_shocks_A","n_shocks_B","winner"
655,10580351.5527516,9319917.2611485,13266000,12132000,96.25,45.5693651605086,0.528810097066676,0.471189902933324,8,3,"A"
656,10762289.9582415,9470892.74159855,13512000,12282000,96.008900890089,40.9431025342459,0.526067773600668,0.473932226399332,3,5,"A"
657,10785108.9287531,9322238.28827375,13506000,12132000,93.2870713295225,83.7510413412475,0.524188471383601,0.475811528616399,2,3,"A"
658,10695403.6463658,9563571.90988389,13422000,12474000,96.25,43.1703752615187,0.523100579432816,0.476899420567184,0,2,"A"
659,10589873.0454405,9504216.74101357,13248000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,3,0,"A"
660,10705076.917803,9570105.21876147,13446000,12468000,96.25,42.5734973919135,0.52301791775476,0.47698208224524,0,5,"A"
661,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
662,10692950.4389026,9541092.34914511,13416000,12444000,96.1489148914891,44.019778383649,0.523096345875951,0.476903654124049,1,4,"A"
663,10762289.9582415,9652908.43393306,13512000,12594000,96.25,39.3169677688707,0.526067773600668,0.473932226399332,3,4,"A"
664,10681936.0193719,9625343.45009753,13398000,12588000,96.25,41.8077008988443,0.523092112319086,0.476907887680914,2,5,"A"
665,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
666,10808985.4862626,9453798.82170306,13566000,12330000,96.25,44.4330015241449,0.528453601751461,0.471546398248539,3,0,"A"
667,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,3,0,"A"
668,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
669,10762289.9582415,9504216.74101357,13512000,12390000,95.0956595659566,44.4330015241449,0.526067773600668,0.473932226399332,3,0,"A"
670,10707693.1252668,9501438.13494651,13434000,12384000,96.25,42.5964542330522,0.523919092954853,0.476080907045148,0,5,"A"
671,10762289.9582415,9327406.40700527,13512000,12114000,96.25,47.7449849952193,0.526067773600668,0.473932226399332,1,3,"A"
672,10814582.5977083,9461047.28439065,13566000,12354000,96.237798779878,53.2783315819867,0.527392603482242,0.472607396517758,5,0,"A"
673,10691742.3869824,9296773.99111192,13422000,12132000,96.25,58.582441093219,0.522425707777833,0.477574292222167,3,4,"A"
674,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
675,10810720.8765847,9438531.26585435,13542000,12342000,96.1639425753599,53.3016883928318,0.524864369665034,0.475135630334966,3,4,"A"
676,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
677,10762289.9582415,9518821.9652744,13512000,12408000,96.25,43.6180336637225,0.526067773600668,0.473932226399332,0,2,"A"
678,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,2,"A"
679,10650368.9200486,9550329.77448042,13356000,12468000,96.2266165592937,44.7704670888832,0.521319609360717,0.478680390639283,3,7,"A"
680,10479134.7861178,9562950.19483699,13110000,12522000,95.3728823669769,77.9698437041455,0.522031485504112,0.477968514495888,4,3,"A"
681,10734527.1938891,9590322.14763731,13476000,12480000,96.242523661815,35.4131214329718,0.523921346045139,0.476078653954861,3,7,"A"
682,10904007.0059755,9470998.63459589,13722000,12336000,96.1948023542512,44.4330015241449,0.528805715483347,0.471194284516653,4,0,"A"
683,11000986.1175091,9496569.47121171,13818000,12366000,91.3960410334084,44.4789152064222,0.526165757166797,0.473834242833203,11,3,"A"
684,10804910.7889592,9474178.2033823,13542000,12384000,95.3728823669769,79.6464031126636,0.527461312608655,0.472538687391345,2,0,"A"
685,10865113.6014162,9504216.74101357,13674000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,2,0,"A"
686,10833291.2974747,9565161.82136794,13578000,12498000,93.1676297379824,81.6017911069457,0.527071717511685,0.472928282488315,4,2,"A"
687,10288136.3685266,9465987.11588499,12852000,12348000,93.7989548954895,44.4330015241449,0.528316600331061,0.471683399668939,8,0,"A"
688,10789561.1727827,9418302.23998726,13518000,12306000,96.25,47.9798334800678,0.526489617646548,0.473510382353452,3,3,"A"
689,10817794.7396002,9436539.31448014,13596000,12294000,95.3938996261831,47.4026464267795,0.528566156044448,0.471433843955552,5,5,"A"
690,10771743.5012118,9548673.77433332,13524000,12456000,95.3457011055436,43.3413682277319,0.5268095636137,0.4731904363863,4,3,"A"
691,10685073.5106554,9560810.84693019,13392000,12486000,96.25,44.4330015241449,0.520948272009073,0.479051727990927,0,3,"A"
692,10762289.9582415,9431745.19734645,13512000,12312000,96.25,42.1832310925563,0.526270102339181,0.473729897660819,0,1,"A"
693,10696290.2176113,9310381.08106251,13416000,12276000,96.25,89.9647505987712,0.522086466165414,0.477913533834587,0,5,"A"
694,10741057.5095789,9509939.23524417,13500000,12378000,96.242523661815,41.2305221853019,0.526646877557961,0.473353122442039,3,1,"A"
695,10708091.8849979,9557562.88436267,13452000,12450000,96.25,44.4330015241449,0.523123731696923,0.476876268303077,2,2,"A"
696,10788166.1030784,9448293.63166993,13530000,12330000,96.2196174341844,48.4504487234103,0.526138963243974,0.473861036756026,3,1,"A"
697,10201600.5907844,9580646.92432344,12840000,12522000,96.25,44.019778383649,0.523931089576604,0.476068910423396,4,2,"A"
698,10762289.9582415,9286306.89369746,13512000,12054000,96.1489148914891,49.8822669052285,0.526015559732665,0.473984440267335,3,3,"A"
699,10762289.9582415,9490743.45798025,13512000,12384000,96.25,40.155909545672,0.526067773600668,0.473932226399332,0,3,"A"
700,10782776.6940662,9427950.49240149,13524000,12318000,96.25,33.6572136787902,0.527374348526312,0.472625651473688,1,2,"A"
701,10999739.0542376,9571055.94276326,13866000,12474000,96.0573451045892,39.1333130397614,0.526067773600668,0.473932226399332,4,2,"A"
702,10762289.9582415,9504216.74101357,13512000,12390000,96.1489148914891,44.4330015241449,0.526067773600668,0.473932226399332,3,0,"A"
703,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,1,0,"A"
704,10859746.3417713,9504216.74101357,13662000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,4,0,"A"
705,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,1,"A"
706,10719830.5495317,9539807.57478862,13476000,12414000,96.25,40.1745074929236,0.52598758149745,0.47401241850255,3,3,"A"
707,10757977.7454441,9344452.77132729,13506000,12186000,96.1289128912891,48.3861695682221,0.525702276524645,0.474297723475355,1,3,"A"
708,10786791.8104834,9418673.32924251,13512000,12300000,96.25,53.9429321329509,0.527217502361417,0.472782497638583,5,4,"A"
709,10455923.1061154,9504216.74101357,13080000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,3,0,"A"
710,10317661.5903345,9688077.95854423,13032000,12624000,96.25,36.7458015613408,0.520609218183231,0.479390781816769,3,7,"A"
711,10775373.4054025,9508610.85486305,13542000,12378000,94.728222231672,44.260825215605,0.526693948956106,0.473306051043894,6,4,"A"
712,10482720.6401752,9289828.51935462,13122000,12144000,96.25,48.0801548758437,0.525845864661654,0.474154135338346,3,5,"A"
713,10846189.9754927,9426329.06114575,13632000,12276000,96.1718961266205,49.7743697518768,0.528670149821259,0.471329850178741,5,1,"A"
714,10893799.5118744,9551042.34874455,13698000,12450000,96.25,37.6169781822831,0.526032126977851,0.473967873022149,8,4,"A"
715,10832986.699229,9251683.63983434,13596000,12042000,96.2186630080331,51.876068558121,0.528063498766624,0.471936501233376,2,3,"A"
716,10533029.7367712,9364030.96047037,13248000,12204000,96.25,44.0408324103263,0.52980638404473,0.470193615955269,9,2,"A"
717,10700358.0077614,9559682.20720182,13434000,12462000,96.25,42.7112384387455,0.523111163324979,0.476888836675021,2,2,"A"
718,10762289.9582415,9286306.89369746,13512000,12054000,96.25,49.8822669052285,0.526015559732665,0.473984440267335,0,3,"A"
719,10688305.1705155,9482360.70586384,13434000,12312000,96.25,35.2883764806908,0.524092715491318,0.475907284508682,2,8,"A"
720,10699450.4703571,9500566.94800938,13434000,12318000,94.7445744574457,40.5070858538525,0.523981084378377,0.476018915621624,3,9,"A"
721,10745871.7080014,9634761.71310477,13470000,12630000,94.6262029746282,81.2581484952619,0.523321233876431,0.476678766123568,4,8,"A"
722,10680480.5595122,9554567.00607655,13428000,12438000,96.1222622262226,41.0063971486183,0.524091430138987,0.475908569861013,2,1,"A"
723,10626825.9955984,9612641.32789806,13338000,12534000,96.25,36.6195389350782,0.520956030442059,0.479043969557941,2,4,"A"
724,10620271.6074402,9637876.20298357,13344000,12552000,96.25,38.1576472913684,0.520362702928492,0.479637297071508,0,8,"A"
725,10762289.9582415,9348947.23786058,13512000,12126000,96.25,45.2059583652836,0.526067773600668,0.473932226399332,0,3,"A"
726,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
727,10697663.365936,9311603.5223369,13422000,12150000,96.25,52.4612384387455,0.523025987310545,0.476974012689455,0,4,"A"
728,10637795.5583546,9597488.68173436,13362000,12498000,96.25,37.8247730948578,0.521603576085484,0.478396423914516,1,4,"A"
729,10762289.9582415,9504216.74101357,13512000,12390000,95.0956595659566,44.4330015241449,0.526067773600668,0.473932226399332,1,0,"A"
730,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
731,11024306.1642389,9467220.69739145,13806000,12336000,91.9146722272364,46.3521934433368,0.528088193221932,0.471911806778068,3,0,"A"
732,10684101.1554461,9389579.96213276,13428000,12204000,96.227797779778,43.9658298069732,0.523326986526,0.476673013474,1,5,"A"
733,10890076.7819326,9459900.32090951,13650000,12354000,95.4795991410165,59.7608820160367,0.530813859022041,0.469186140977959,5,2,"A"
734,10613491.9875869,9526840.1619083,13332000,12432000,96.25,45.2059583652836,0.528707925500689,0.471292074499311,5,2,"A"
735,10751748.7104061,9584792.48429655,13512000,12480000,96.1289128912891,37.8247730948578,0.523272258983608,0.476727741016392,3,2,"A"
736,10726868.5146808,9307903.21656507,13464000,12096000,96.1289128912891,52.7142228280935,0.523527160465899,0.476472839534101,1,4,"A"
737,10915564.6444223,9365653.19899396,13680000,12264000,96.25,64.6141594009448,0.52696940657341,0.47303059342659,7,4,"A"
738,10818635.4867581,9457345.71666413,13590000,12324000,93.7676179035226,45.6726709456325,0.528594624935085,0.471405375064915,5,0,"A"
739,10460119.9275625,9716992.51334708,13140000,12654000,96.25,31.8455804171285,0.515365946433433,0.484634053566567,0,8,"A"
740,10762289.9582415,9438270.99225035,13512000,12318000,96.25,41.0063971486183,0.526270102339181,0.473729897660819,0,1,"A"
741,10737731.9656072,9550633.95351571,13458000,12468000,96.25,44.0427352247877,0.525733721662998,0.474266278337002,3,4,"A"
742,10767973.7327308,9523174.3059772,13506000,12438000,96.25,45.9472347656509,0.525560164951612,0.474439835048388,2,3,"A"
743,10748810.0106401,9308856.49722992,13512000,12114000,96.0153926810004,47.2208803120237,0.526230242135243,0.473769757864757,2,4,"A"
744,10747925.7061077,9325949.15589381,13476000,12102000,96.25,45.2059583652836,0.528462384992386,0.471537615007614,2,3,"A"
745,10765004.2418465,9503491.20975991,13470000,12450000,95.1866300803309,83.6002551286056,0.524217788764892,0.475782211235108,3,4,"A"
746,10846566.4572078,9450136.642584,13614000,12330000,96.2345701105544,48.1634882091771,0.528430496769313,0.471569503230687,4,0,"A"
747,10632460.6696054,9316921.74263912,13332000,12186000,96.25,72.7618310565827,0.520476550328524,0.479523449671476,0,6,"A"
748,10762289.9582415,9600056.10180809,13512000,12522000,96.25,40.338547199541,0.526067773600668,0.473932226399332,2,2,"A"
749,10734534.7306804,9579480.19160016,13530000,12462000,96.25,37.8084879077992,0.523525831400009,0.476474168599991,2,2,"A"
750,10777463.7645706,9246398.09348836,13494000,12066000,95.42523661815,58.9679030227296,0.525237745158855,0.474762254841145,4,5,"A"
751,10887714.188438,9362833.69743914,13644000,12246000,95.4018531774437,57.9736422330143,0.529788206606055,0.470211793393945,4,0,"A"
752,10945573.8344024,9259977.46608459,13734000,12102000,96.1639425753599,49.6786397243286,0.533027484025369,0.466972515974631,5,1,"A"
753,10880553.5933887,9454583.03426961,13674000,12330000,96.1289128912891,44.7084836178088,0.528454244427626,0.471545755572374,4,0,"A"
754,10566181.2709208,9606934.74312114,13278000,12510000,96.25,33.3324566114804,0.519163513481164,0.480836486518836,0,6,"A"
755,10455923.1061154,9504216.74101357,13080000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,3,0,"A"
756,10386877.1342243,9504216.74101357,13116000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,3,0,"A"
757,10678686.6070204,9526015.90452745,13380000,12426000,96.25,44.4330015241449,0.523927661970389,0.476072338029611,1,3,"A"
758,10753520.1232579,9326890.32391955,13506000,12108000,96.2266165592937,47.6187223689567,0.525805557672334,0.474194442327666,2,5,"A"
759,10237260.3069248,9567747.65892186,12936000,12468000,96.25,41.7126158492138,0.520847028377908,0.479152971622092,3,4,"A"
760,10773892.6393199,9488383.11958905,13536000,12360000,96.008900890089,43.5491631403065,0.52833018322359,0.47166981677641,5,5,"A"
761,10773659.1050648,9433944.54740344,13512000,12306000,96.25,45.4890162165232,0.526525718002598,0.473474281997402,2,4,"A"
762,10651223.4248913,9504216.74101357,13422000,12390000,96.1115883241868,44.4330015241449,0.526067773600668,0.473932226399332,5,2,"A"
763,10762289.9582415,9686942.21890435,13512000,12594000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,4,"A"
764,10687190.4558956,9566598.67581459,13404000,12486000,96.25,41.2223855833794,0.523089995540653,0.476910004459347,0,2,"A"
765,10696290.2176113,9332567.40285126,13416000,12204000,96.25,74.9848863518029,0.523425751879699,0.476574248120301,0,5,"A"
766,10923194.5766771,9473520.50533988,13716000,12348000,96.1805536852898,44.4330015241449,0.528465812598601,0.471534187401399,8,0,"A"
767,10849715.9049144,9452252.79557653,13620000,12330000,96.25,47.8191355920972,0.528570981284797,0.471429018715203,3,0,"A"
768,10480547.0987911,9504216.74101357,13104000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,3,0,"A"
769,10874289.0424134,9426885.81168942,13656000,12300000,96.1489148914891,35.7230387883437,0.527131631161236,0.472868368838764,3,3,"A"
770,10687321.1728387,9540418.92082762,13434000,12426000,96.25,41.8044432137684,0.524092072815152,0.475907927184848,1,1,"A"
771,10820314.8169776,9548225.74664451,13596000,12474000,92.3458289855004,45.6448931678547,0.527952202945365,0.472047797054635,2,2,"A"
772,10926208.0576998,9493777.39671496,13728000,12318000,96.1434025292293,36.3969237832874,0.533020691527706,0.466979308472294,5,6,"A"
773,10681113.2407828,9577255.16754704,13404000,12492000,96.25,40.0630651058771,0.523102696211249,0.476897303788751,1,2,"A"
774,10774110.1192116,9269660.95945759,13518000,12048000,96.25,52.78814385656,0.52599807894097,0.47400192105903,1,4,"A"
775,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,2,2,"A"
776,10677816.3377704,9579901.01976018,13422000,12468000,96.25,40.1745074929236,0.523224719359588,0.476775280640412,1,3,"A"
777,10381552.4806516,9626022.11596254,13068000,12576000,96.25,41.6937912394801,0.524167078178643,0.475832921821357,4,5,"A"
778,10736330.2698488,9577604.55297934,13464000,12528000,96.25,32.3064157106159,0.524030017862255,0.475969982137745,0,6,"A"
779,10795555.2189835,9596814.09454847,13566000,12522000,95.8591028394178,42.137317410279,0.520861436907878,0.479138563092122,2,4,"A"
780,10757076.877169,9501461.94474199,13512000,12378000,96.2186630080331,44.3296957390209,0.525665892853393,0.474334107146607,2,3,"A"
781,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,2,0,"A"
782,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,3,"A"
783,10620535.2623329,9587606.23225182,13344000,12492000,96.25,40.1734904176833,0.521026523686175,0.478973476313825,0,4,"A"
784,10647475.7453337,9573463.03672329,13362000,12480000,96.25,40.8048035489964,0.52194041306627,0.47805958693373,1,6,"A"
785,10830832.5657608,9449878.02013385,13608000,12312000,96.1480354728386,46.5794661706096,0.528724859728149,0.471275140271851,2,0,"A"
786,10585505.995505,9604470.09411109,13326000,12480000,96.25,35.8849200186411,0.529376670386762,0.470623329613238,4,4,"A"
787,10724071.9633111,9541851.7332646,13470000,12432000,96.25,44.4330015241449,0.5238923147813,0.4761076852187,0,2,"A"
788,10822731.7369454,9281833.77779226,13620000,12036000,95.3067485882446,44.688970302841,0.531615953391081,0.468384046608918,8,6,"A"
789,10676650.1444308,9533735.27382004,13410000,12426000,96.25,43.6180336637225,0.523016274661012,0.476983725338989,0,3,"A"
790,10476370.5265752,9572616.71184466,13098000,12468000,96.25,42.1947095131256,0.523020382395382,0.476979617604618,6,4,"A"
791,10775904.4120522,9479699.29313214,13536000,12360000,95.1866300803309,77.7312818910757,0.527553703072992,0.472446296927008,6,2,"A"
792,10868827.6132226,9563571.90988389,13632000,12474000,95.9062276306371,43.1703752615187,0.523100579432816,0.476899420567184,2,8,"A"
793,10790545.7844591,9540475.70838186,13554000,12444000,96.25,41.1190797982554,0.528482950629674,0.471517049370326,1,2,"A"
794,10928516.3519262,9504216.74101357,13716000,12390000,96.0971128608924,44.4330015241449,0.526067773600668,0.473932226399332,2,2,"A"
795,10979739.5060278,9305447.03930594,13800000,12120000,96.1434025292293,51.9977398161559,0.535831977597226,0.464168022402773,9,0,"A"
796,10690270.1658952,9492235.3601042,13398000,12366000,96.25,43.6180336637225,0.523905382529994,0.476094617470006,5,4,"A"
797,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
798,10882779.5406575,9504216.74101357,13674000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,2,4,"A"
799,10861404.1753319,9491538.98982003,13620000,12384000,96.25,40.0171514235998,0.526067773600668,0.473932226399332,2,4,"A"
800,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,2,"A"
801,10918899.8477967,9459483.12419461,13704000,12324000,96.2186630080331,46.4440208078915,0.528477809220352,0.471522190779648,3,1,"A"
802,10484691.7315579,9565357.37243016,13110000,12450000,96.25,38.876428893349,0.526465904344194,0.473534095655806,3,2,"A"
803,10732721.621397,9386904.09911713,13494000,12222000,96.008900890089,32.3371953133173,0.525319741389396,0.474680258610604,1,5,"A"
804,10660394.3289738,9563618.84132063,13362000,12450000,96.25,36.160402112305,0.521334305387016,0.478665694612984,0,6,"A"
805,10604402.7263075,9554030.915519,13272000,12462000,96.25,44.4330015241449,0.523098462654384,0.476901537345616,2,2,"A"
806,10905117.277743,9484521.09659069,13680000,12354000,95.3173268114213,46.0285019832817,0.525776848864842,0.474223151135158,4,2,"A"
807,10676650.1444308,9357565.59030179,13410000,12186000,96.25,47.2477398161559,0.522853106323501,0.477146893676499,0,6,"A"
808,10724071.9633111,9541851.7332646,13470000,12432000,96.25,44.4330015241449,0.5238923147813,0.4761076852187,1,3,"A"
809,10762289.9582415,9504216.74101357,13512000,12390000,94.9201170117012,44.4330015241449,0.526067773600668,0.473932226399332,1,0,"A"
810,10761070.6923346,9492172.79065976,13500000,12390000,96.25,46.9897049217574,0.525637739453529,0.474362260546471,3,5,"A"
811,10606820.5132854,9504216.74101357,13308000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,5,0,"A"
812,10662211.5919617,9708299.03332433,13386000,12630000,96.25,37.7216126061967,0.521789337449248,0.478210662550752,1,8,"A"
813,10778140.1863118,9221168.82758477,13512000,12126000,96.25,89.3174528793085,0.521829048144838,0.478170951855162,5,7,"A"
814,10733650.3131389,9537303.22971765,13488000,12414000,96.25,39.7717456977568,0.525421919708889,0.474578080291111,1,3,"A"
815,10730473.7227701,9526360.33131097,13464000,12426000,96.028902890289,44.4330015241449,0.523925948167282,0.476074051832718,1,1,"A"
816,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,1,"A"
817,10687961.988468,9581739.44572067,13404000,12516000,93.1676297379824,75.870154213172,0.522038807750156,0.477961192249844,2,3,"A"
818,10631180.7222095,9604276.94721122,13320000,12552000,96.25,43.250724205504,0.519895218086008,0.480104781913992,2,6,"A"
819,10745158.2653999,9181787.87519466,13488000,12060000,96.25,89.7247214412163,0.524909772319312,0.475090227680688,2,3,"A"
820,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
821,10693801.1891332,9583129.92163493,13434000,12480000,96.25,39.3554713315399,0.523018739301634,0.476981260698366,2,3,"A"
822,10762289.9582415,9480374.17555702,13512000,12360000,96.25,38.4331293850323,0.526067773600668,0.473932226399332,3,2,"A"
823,10762289.9582415,9620480.6714943,13512000,12552000,96.25,37.1245894401287,0.526067773600668,0.473932226399332,0,2,"A"
824,10654550.4186181,9341120.41232712,13350000,12240000,96.25,68.5899387502012,0.520826678803653,0.479173321196348,0,7,"A"
825,10762289.9582415,9588249.51056452,13512000,12480000,96.25,41.965141101739,0.526270102339181,0.473729897660819,2,2,"A"
826,11020676.4530345,9474684.75892217,13830000,12342000,95.5097629841724,44.0082999630797,0.528381315913347,0.471618684086653,8,3,"A"
827,10784223.597159,9498150.42213052,13548000,12378000,96.25,45.2059583652836,0.525618361555862,0.474381638444138,2,3,"A"
828,10993040.8324941,9504216.74101357,13794000,12390000,96.127495426708,44.4330015241449,0.526067773600668,0.473932226399332,4,0,"A"
829,10846898.3338003,9290253.78292395,13626000,12102000,95.9833483348335,48.9724872909034,0.528867413793419,0.471132586206581,4,3,"A"
830,10527067.5857481,9557566.92483232,13188000,12468000,96.25,44.019778383649,0.526067773600668,0.473932226399332,3,2,"A"
831,10814166.7284772,9461528.51204477,13566000,12354000,96.25,53.2783315819867,0.527486073867653,0.472513926132347,3,2,"A"
832,10676650.1444308,9102802.21388703,13410000,11856000,96.25,49.0363073092689,0.522709518186492,0.477290481813508,1,9,"A"
833,11114020.7310984,9423328.44540715,14016000,12276000,96.1948023542512,46.4816700273589,0.531307064818578,0.468692935181422,7,2,"A"
834,10757516.5001526,9738227.80550115,13560000,12654000,96.25,34.9210232837432,0.520497250657613,0.479502749342388,2,6,"A"
835,10762289.9582415,9523133.65328963,13512000,12414000,95.9833483348335,35.21917162562,0.526067773600668,0.473932226399332,3,5,"A"
836,10833523.5574643,9504216.74101357,13620000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,2,0,"A"
837,10762289.9582415,9452930.83134567,13512000,12324000,96.25,42.7341952798841,0.526067773600668,0.473932226399332,1,3,"A"
838,10615718.5659904,9628734.04730863,13332000,12564000,96.25,39.7386849405878,0.521396823210757,0.478603176789243,2,7,"A"
839,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
840,10480215.8459383,9276691.80987007,13176000,12138000,96.25,53.2783315819867,0.524707602339181,0.475292397660819,3,3,"A"
841,10762289.9582415,9508024.88362635,13512000,12396000,92.3771659774673,44.3411741595903,0.525543024227235,0.474456975772765,1,0,"A"
842,10762289.9582415,9504216.74101357,13512000,12390000,96.227797779778,44.4330015241449,0.526067773600668,0.473932226399332,1,0,"A"
843,10691210.7230037,9538859.81747041,13428000,12432000,96.25,43.8820373368171,0.523119762737361,0.476880237262639,0,2,"A"
844,10865418.2795206,9337712.27749561,13674000,12132000,96.0573451045892,50.5884193386536,0.523754610701626,0.476245389298374,4,5,"A"
845,10930656.1003537,9439751.0319117,13716000,12312000,96.1718961266205,50.9676663542643,0.532720724164539,0.467279275835461,4,2,"A"
846,10674864.0115686,9579810.58598519,13404000,12486000,95.0956595659566,38.7430467404042,0.523011071530808,0.476988928469192,1,3,"A"
847,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,0,"A"
848,10981548.3584086,9662317.85645198,13800000,12612000,95.9915320272185,37.1245894401287,0.526067773600668,0.473932226399332,7,3,"A"
849,10633322.462074,9617540.24584176,13368000,12516000,96.25,36.7458015613408,0.521421305522603,0.478578694477397,1,8,"A"
850,10455923.1061154,9504216.74101357,13080000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,3,0,"A"
851,10762289.9582415,9433862.74254888,13512000,12312000,96.25,41.965141101739,0.526270102339181,0.473729897660819,3,2,"A"
852,10706126.3565972,9335927.00363761,13452000,12198000,96.25,47.0656920659264,0.523807762602993,0.476192237397007,2,5,"A"
853,10840229.6105236,9465813.668128,13590000,12372000,95.42523661815,50.8267184497269,0.528209765380818,0.471790234619182,3,4,"A"
854,10902268.6551213,9504216.74101357,13698000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,2,1,"A"
855,10475002.6770317,9465848.69352282,13152000,12360000,96.25,53.2783315819867,0.527486895414527,0.472513104585473,6,0,"A"
856,10791336.4534751,9468380.28469987,13548000,12342000,96.1434025292293,44.8232678235021,0.527901094789159,0.472098905210841,3,2,"A"
857,10691573.2311692,9713484.79786448,13440000,12678000,96.1948023542512,36.9409347110194,0.517904595920744,0.482095404079256,2,9,"A"
858,10762289.9582415,9487537.84668551,13512000,12366000,96.25,40.4992450875116,0.526067773600668,0.473932226399332,2,1,"A"
859,10915993.1013486,9364376.78663166,13722000,12192000,96.25,48.8416332964131,0.533620678870377,0.466379321129623,7,0,"A"
860,10924946.287077,9622350.51072683,13740000,12516000,95.700031814205,33.6698754416863,0.526550751879699,0.473449248120301,2,2,"A"
861,10711132.8348866,9506830.9237061,13416000,12426000,96.242523661815,44.9150951880568,0.522630383855713,0.477369616144287,5,7,"A"
862,10455549.7505153,9545019.30253407,13128000,12420000,96.25,35.7230387883437,0.524952958961042,0.475047041038958,6,1,"A"
863,10905054.5873888,9387760.20341231,13680000,12258000,96.2345701105544,51.7647278785985,0.53047554065235,0.46952445934765,5,0,"A"
864,10711953.9387017,9425055.48723878,13434000,12288000,96.25,47.1329556104626,0.522813398224582,0.477186601775418,0,8,"A"
865,10620564.1874207,9436160.26091672,13308000,12306000,96.2345701105544,47.4173908721706,0.528430496769313,0.471569503230687,6,3,"A"
866,10762289.9582415,9504216.74101357,13512000,12390000,96.25,44.4330015241449,0.526067773600668,0.473932226399332,0,2,"A"
867,10790408.4247322,9506299.84310341,13512000,12444000,93.1676297379824,86.504295532646,0.524378381553546,0.475621618446454,2,4,"A"
868,10249472.3836534,9454198.30012207,12888000,12318000,96.242523661815,45.2594478051367,0.528821051024998,0.471178948975002,9,2,"A"
869,10781662.2478314,9387613.42383591,13506000,12354000,96.25,76.9619579108801,0.525578670233275,0.474421329766725,3,5,"A"
870,10792551.0862664,9295155.73558305,13590000,12114000,96.2196174341844,57.784011625155,0.521907872447617,0.478092127552383,5,6,"A"
871,10607840.9413671,9436103.67755806,13290000,12312000,96.242523661815,46.1318077684057,0.528701013898382,0.471298986101618,6,0,"A"
872,10688875.6437282,9560600.66153956,13416000,12468000,96.242523661815,41.2534790264406,0.522776919569683,0.477223080430317,3,7,"A"
873,10668714.4843418,9327950.51915928,13398000,12174000,96.25,40.090090247977,0.523013262322473,0.476986737677527,0,7,"A"
